iscx_defacement,mis,-1,2,100,100,15,100,500,500,0.1,0.9705882352941176,0.625,300,3
iscx_defacement,mfid,200,-1,-1,-1,15,100,500,500,0.1,0.9696969696969697,0.7272727272727272,2300,3
iscx_defacement,fixed,-1,-1,-1,-1,15,100,500,500,0.1,0.9644670050761421,0.6956521739130435,1500,3
iscx_defacement,cas,-1,2,20,20,15,100,500,500,0.1,0.9801980198019802,0.7777777777777777,800,4
iscx_defacement,fcn,-1,2,100,100,15,100,500,500,0.1,0.9852216748768473,0.8235294117647058,600,4
iscx_defacement,mis,-1,2,100,100,15,100,500,500,0.1,0.9852216748768473,0.8235294117647058,700,4
iscx_defacement,mfid,200,-1,-1,-1,15,100,500,500,0.1,0.97,0.7,6700,4
iscx_defacement,fixed,-1,-1,-1,-1,15,100,500,500,0.1,0.9803921568627451,0.7499999999999999,1500,4
iscx_defacement,cas,-1,2,20,20,15,100,500,500,0.1,0.9693877551020408,0.75,3500,5
iscx_defacement,fcn,-1,2,100,100,15,100,500,500,0.1,0.9801980198019802,0.7777777777777777,1600,5
iscx_defacement,mis,-1,2,100,100,15,100,500,500,0.1,0.9852216748768473,0.8235294117647058,1600,5
iscx_defacement,mfid,200,-1,-1,-1,15,100,500,500,0.1,0.98,0.8000000000000002,700,5
iscx_defacement,fixed,-1,-1,-1,-1,15,100,500,500,0.1,0.9852216748768473,0.8235294117647058,1500,5
iscx_defacement,cas,-1,2,20,20,15,100,500,500,0.2,0.9644670050761421,0.8372093023255814,3300,1
iscx_defacement,fcn,-1,2,100,100,15,100,500,500,0.2,0.9651741293532338,0.8205128205128205,800,1
iscx_defacement,mis,-1,2,100,100,15,100,500,500,0.2,0.9705882352941176,0.8333333333333334,400,1
iscx_defacement,mfid,200,-1,-1,-1,15,100,500,500,0.2,0.9595959595959594,0.8095238095238095,1600,1
iscx_defacement,fixed,-1,-1,-1,-1,15,100,500,500,0.2,0.9538461538461539,0.7999999999999999,1500,1
iscx_defacement,cas,-1,2,20,20,15,100,500,500,0.2,0.9803921568627451,0.888888888888889,400,2
iscx_defacement,fcn,-1,2,100,100,15,100,500,500,0.2,0.975609756097561,0.8571428571428571,800,2
iscx_defacement,mis,-1,2,100,100,15,100,500,500,0.2,0.9753694581280788,0.8648648648648648,3000,2
iscx_defacement,mfid,200,-1,-1,-1,15,100,500,500,0.2,0.9803921568627451,0.888888888888889,400,2
iscx_defacement,fixed,-1,-1,-1,-1,15,100,500,500,0.2,0.9803921568627451,0.888888888888889,1500,2
iscx_defacement,cas,-1,2,20,20,15,100,500,500,0.2,0.9607843137254902,0.7777777777777777,300,3
iscx_defacement,fcn,-1,2,100,100,15,100,500,500,0.2,0.9611650485436893,0.7647058823529412,1200,3
iscx_defacement,mis,-1,2,100,100,15,100,500,500,0.2,0.9702970297029702,0.8421052631578948,900,3
iscx_defacement,mfid,200,-1,-1,-1,15,100,500,500,0.2,0.9658536585365853,0.8,700,3
iscx_defacement,fixed,-1,-1,-1,-1,15,100,500,500,0.2,0.9753694581280788,0.8648648648648648,1500,3
iscx_defacement,cas,-1,2,20,20,15,100,500,500,0.2,0.97,0.85,4300,4
iscx_defacement,fcn,-1,2,100,100,15,100,500,500,0.2,0.9751243781094527,0.8717948717948718,1000,4
iscx_defacement,mis,-1,2,100,100,15,100,500,500,0.2,0.97,0.85,800,4
iscx_defacement,mfid,200,-1,-1,-1,15,100,500,500,0.2,0.964824120603015,0.8292682926829269,700,4
iscx_defacement,fixed,-1,-1,-1,-1,15,100,500,500,0.2,0.97,0.85,1500,4
iscx_defacement,cas,-1,2,20,20,15,100,500,500,0.2,0.9753694581280788,0.8648648648648648,1700,5
iscx_defacement,fcn,-1,2,100,100,15,100,500,500,0.2,0.9702970297029702,0.8421052631578948,1400,5
iscx_defacement,mis,-1,2,100,100,15,100,500,500,0.2,0.975609756097561,0.8571428571428571,1100,5
iscx_defacement,mfid,200,-1,-1,-1,15,100,500,500,0.2,0.9850746268656716,0.9230769230769231,1600,5
iscx_defacement,fixed,-1,-1,-1,-1,15,100,500,500,0.2,0.9850746268656716,0.9230769230769231,1500,5
iscx_defacement,cas,-1,2,20,20,15,100,500,500,0.3,0.96,0.8666666666666667,4900,1
iscx_defacement,fcn,-1,2,100,100,15,100,500,500,0.3,0.96,0.8666666666666667,2100,1
iscx_defacement,mis,-1,2,100,100,15,100,500,500,0.3,0.9607843137254902,0.8571428571428571,2100,1
iscx_defacement,mfid,200,-1,-1,-1,15,100,500,500,0.3,0.9655172413793104,0.8771929824561403,900,1
iscx_defacement,fixed,-1,-1,-1,-1,15,100,500,500,0.3,0.9651741293532338,0.8813559322033899,1500,1
iscx_defacement,cas,-1,2,20,20,15,100,500,500,0.3,0.9611650485436893,0.8518518518518519,200,2
iscx_defacement,fcn,-1,2,100,100,15,100,500,500,0.3,0.9611650485436893,0.8518518518518519,4000,2
iscx_defacement,mis,-1,2,100,100,15,100,500,500,0.3,0.9611650485436893,0.8518518518518519,2100,2
iscx_defacement,mfid,200,-1,-1,-1,15,100,500,500,0.3,0.9611650485436893,0.8518518518518519,1000,2
iscx_defacement,fixed,-1,-1,-1,-1,15,100,500,500,0.3,0.9611650485436893,0.8518518518518519,1500,2
